L,P,a,Deflection
10.742073484913398,44.582554982701616,2.3191944810096006,527.8992462405412
5.092397148059897,81.66552432016235,0.5517652891621373,33.55340276128071
11.29125285722959,88.52388787075652,8.31473523767734,1600.7033595464768
7.640824155606449,8.670656759564022,3.3214489063799832,77.8551879727726
14.240759864840815,53.836310210102276,8.743531986617935,2911.267793110383
4.650251329751919,91.32296862792705,3.27765528748697,132.493440677221
7.092796212603102,38.797275439788635,4.691069014434882,231.44802987645934
4.361682254887069,82.95658314283686,2.0650412863729186,142.59991608933763
14.096323419342752,13.36956543994362,5.6259649771589215,717.9394325105404
13.528072240571772,93.53944896677987,5.25381514748855,4355.5724004720805
6.095299532581867,75.14233175313026,3.815925196110716,310.8847179900998
10.91980855241015,94.13343927869016,5.408744093521187,2553.1215811787215
12.80666640241459,67.66172335525064,10.42743140848984,1083.9645138475344
9.662409739193548,36.3403931999427,8.089676561984987,202.93424053836475
9.355806940272078,93.81811725247225,1.903947318473537,672.8579562191335
5.90222749080542,27.556677630917846,1.0187851775336605,38.52183933767014
4.11723321367079,33.21725220617326,2.5418185282273558,43.12368279479698
13.76658909543992,70.08084180017403,4.420495443457913,2896.368775551133
13.805016685959966,76.53162995253862,0.920983008478212,260.18946652261843
10.597217487279215,92.94034838491538,9.00528654650799,600.8066272163094
7.068357492584408,20.48024090562095,1.796852039028051,86.65412745079692
7.190514895351931,79.7998035219224,6.37333147588584,100.34429428009977
11.711468146442872,73.85460533969635,8.147563054081404,1772.3631266036734
13.765323119430924,6.379455625359787,10.136620701085455,209.00903321130784
13.645037091181408,38.722314121020695,3.1563064788473754,1036.7392114135096
12.358506550291487,28.27654570600986,3.2227893362389954,661.1320932570665
10.704379753851454,30.44904243540304,5.55708217902553,775.7880185580681
4.009679579940586,98.29468795547008,0.8215427173898718,56.05745006749297
4.939544569135365,64.27774134799279,1.6048013414076325,124.22808784325555
13.782650262324951,71.76761577934995,4.676676928529689,3147.7629171996105
10.277148715915079,97.66176373150091,1.9903439429909824,861.7100249456455
3.1103646193995558,37.72017824576387,0.7298923139203932,12.203517426761259
4.217658514392385,80.1840168452806,3.2041410771569487,66.83144468257379
10.96202122929667,43.45309633044954,2.197625117762632,490.18503706332456
3.0607390061546242,86.95336718149798,0.23142753461483923,4.060041099465949
4.929696617009984,18.06575413113032,3.0387608692692507,40.33306652654878
9.584805472399033,94.76861770642796,8.898387782969602,122.95878927517248
11.30274237231232,21.877170841087967,3.934399093767972,542.2288224376337
10.823535114031205,32.622050698093155,1.6970235087237917,240.9939894687476
5.691231713526717,75.61922341067805,3.206147377289172,281.16024801279997
11.54615065617043,39.37551415654067,9.995719575056867,273.0239983564143
5.846989049961601,60.82113767664467,4.418310029533547,138.16012337843213
6.904796377911213,44.45735010694285,4.213750600963098,275.96326108339997
11.95789686141629,74.23699370897819,3.9885666258283563,2090.844177341266
10.795594788566575,22.833125236861086,5.804706636611809,591.7166028543917
13.190680925930135,5.8457987236877,1.7427574752999138,58.80073168354278
10.89135470760412,29.992939747306625,7.199739634031203,648.4586409111795
9.81970324002566,47.43086648684303,6.899190115490354,653.6661420759374
4.12409721393711,16.80200521926786,3.7881006653604588,2.200004767753692
7.412589636713202,35.47972896563887,2.107826368410747,199.47605122073236
6.182428412180705,39.998301829356855,0.41181636113986186,12.179014643507026
5.927875720549003,5.739184368827354,3.207263038310807,24.57154285743916
14.676126657029346,58.33072481842046,10.069458599113442,2850.6949566106173
7.717172696001125,88.43434279712875,5.875598527239482,447.2230042789736
13.70455866212536,15.174291295305242,3.0748238486047517,394.28245284498064
10.573663511967155,59.7808013401514,3.019601260038902,980.5625595435524
12.537735642499781,66.47392049108463,6.41094334449614,2726.598072322668
9.031645117262306,41.93346804192883,3.1388645278787926,529.490714693084
9.92284661551631,70.109758736427,8.180993473843237,478.2512397067786
8.910212325826366,41.0731543491012,4.244683821486643,602.6166621177495
5.3429158535765335,50.46372879774349,4.1120190650572646,80.6553657216564
11.669425383138064,0.735304455442698,6.681420342988793,23.328554457402028
6.3692683492902695,69.17201141346888,4.750080130599696,214.14904655003036
3.291791597177446,66.13426789447244,1.1501707073604734,40.63336202603749
10.745667550886013,3.8400877326344562,8.577997331533728,41.18553647306047
5.125328152884587,36.82501073951331,1.5228123046509545,72.07829511098166
14.285503012234972,97.90318407916673,7.735441700649792,5864.635025174005
14.447142924031048,42.07365625686168,3.504969361905576,1427.8503121760534
13.978372682645382,50.19454051318417,6.681296879927933,2845.102179242619
7.441904403065333,90.99301581597186,2.503141763483414,622.8879343490407
3.185479398346409,71.72618758657563,0.9238944253041613,32.76817129461232
14.139822751052705,58.20701311242236,13.012688219608593,295.1859300288001
8.138209779807772,79.78046813410725,1.5793554746798715,350.64059378111045
14.599857828524035,86.43662664559733,11.075353653867635,3007.0399104863054
14.563439725071035,45.68880717372669,13.62771634651825,170.04573107310682
13.236113465608321,47.51083649318354,0.8988821405062823,147.14715167091032
6.533386704835028,38.60509356518358,4.436984107137802,170.4159009083125
7.621172743223103,96.67061400184606,2.11579474021158,573.6840422900912
13.213640058202284,69.71662542903503,1.1421743865826608,334.3316342740065
6.803064061875332,8.322306620807229,2.8069484570473118,51.3053742880674
5.03391296023311,86.29596233130185,4.488720197745652,34.222265207911384
9.681615149500201,48.05599408362681,0.586595361747952,47.093724786227654
14.233857289929372,6.875390642248746,8.242785802044375,392.6544729291718
11.352357560099676,54.971725516331105,5.69044677195507,1675.5246754791658
9.84073404107238,41.716427897570206,8.227303851587369,248.98535090870706
4.166117925249223,87.7749404862625,0.5232708400169029,25.51835532463157
10.380086720390036,20.399460360938736,6.885873699203406,379.23927105967806
14.88064620125116,82.6464609492183,9.852456930445255,4543.53145881475
4.681008182838289,55.768869118545275,3.052822539657249,98.11652172735252
9.21995582836484,5.461030321346905,8.280451968379221,11.948949205004283
13.528476863135465,97.18453013254846,10.698032376411202,2195.553782943679
11.889223413050454,51.26152441031999,1.0435819782599867,184.1112810956825
11.364188891943215,29.08768542315825,5.386336493842216,884.5589952714957
11.42980900784531,46.94068419892581,4.66516513421488,1363.3680296841426
7.313893814637062,85.7857783517489,2.4072401484984542,545.4501126751849
6.52310213117392,30.49031243850635,2.975859104915471,173.61732450501884
12.712333865742163,19.26763964867003,5.031220966537248,754.530935774387
12.721360736150169,12.907124693088146,5.585955985748326,537.2877366721126
13.404867822961243,29.785939839021125,12.484431676443322,97.803050825107
13.958886630677656,78.00480870400435,1.8114402131760845,901.9185822392637
9.136108786331253,47.16263651952617,8.039846836980143,133.6717979386102
9.018195536246395,22.748160369353997,4.348691504001766,346.7081800567556
12.579542147601302,16.61849996097492,7.690729787230925,622.511779922703
10.799567169333182,33.27294765103791,8.609033398208322,365.23497866432945
11.42360252709244,93.99243728857088,4.27718785999617,2562.4868674365803
12.549512033233214,34.30267125900244,5.488902025087087,1368.469910872285
13.680064101810796,98.81240759546354,5.726018360070592,4994.404748387594
7.05594188221843,48.523045576535615,2.732469378939867,319.9247300670389
7.506995431679329,17.916391829015087,6.628499722123624,26.975712226609776
4.127783278090428,89.11400917935094,3.285867813122771,55.073793426725686
9.939361691954087,46.03553731348269,1.472019375898408,239.84725669511812
3.431307285560905,70.96713435045244,0.5054693666625817,15.078794119074015
8.587176217589523,98.37115832091517,3.736130640838932,1254.327583366527
9.51173561649092,5.0175350319974,1.3201493765136663,20.563240448798506
6.438495025539413,9.669455978756714,3.909349784100982,48.93876689139342
10.089999126828129,72.04567414627562,1.8093633289644893,534.2868209736515
3.366002999268593,28.1825003295472,1.7507791258884087,22.318856366864186
3.448178264990573,18.430139695009906,0.1948150111488717,0.7156943880799043
12.871206727915899,3.9361879819729495,4.3110396811460125,138.82376891651913
7.322287696935154,2.1846711986201806,4.828841158830967,14.417966149792857
4.524726151822618,77.4485603119791,2.1973655938056362,149.22162836205553
9.266919120657652,13.443342736955,8.622335740496842,14.936839348769801
12.23992263718333,46.77206159711509,10.241062688505991,533.7542753578483
5.589852329962119,60.5896815179483,2.08592998426821,193.0125192167319
10.474685709828004,42.835180056884624,0.9525457888456204,112.14481053046316
4.024169579925216,2.7106652336233106,3.2638577486130735,1.3826883352937875
3.6201806540232924,78.35015025879089,3.149958572036252,15.827198892202782
9.376255578817776,1.0513224541653488,7.39378373704923,8.030318871871092
9.487621459321279,76.1889894377484,1.5669276176363898,412.3233539126233
10.649158817978478,89.33044937881228,10.096719018797636,86.9948249104223
11.71309600467194,43.28399210571723,3.311594431340496,953.5038805520335
14.710224953550416,53.554247309779825,10.323406709567259,2488.8499132309116
9.195604179614344,47.698339261765376,7.974716582642237,163.90175837997714
6.875477675294952,38.920861862343884,1.8021892274066809,157.7386817996575
12.542234337224444,88.74245353703603,10.879544185254911,771.7547585207982
6.249987015144891,89.39335106699905,2.053329617012253,354.02116212463744
8.267657048467633,33.581636464153455,7.678767546657864,27.68527321004038
3.9414765761071915,61.5069754014698,1.194795632717924,56.02061189893212
3.30420892098549,92.69075621458641,3.0005264880260722,7.763935905047105
14.5517809761351,96.20584989413516,1.4288420778171949,774.809170537147
13.03176144614647,50.895904042204755,8.9703453631658,1727.9523144973641
11.351690473124375,45.28248052843268,6.0039093234150505,1370.7678653333319
7.907435332971239,27.869431592852578,3.796275642660133,286.16425015772177
5.07953184085015,95.887187319041,1.2756984290028652,148.1680812524843
4.877244512053032,14.281430447286736,3.34108909967626,25.71120028276795
6.002914777975144,57.9829576047725,1.33101754328162,124.50048792588845
9.590719976473446,28.255026751863888,5.251471769746188,509.93440301535725
11.575151072400748,27.90082903477966,3.2169755556383253,580.8816813211932
10.922368520612775,40.496858737618844,9.940002414564223,117.84277921959952
6.359206763351314,99.87929358156545,0.4818248515018211,41.98532100706159
14.45838336795833,5.4966306839822066,3.321892407342019,173.42968247003674
11.854763000349223,57.85418182035315,3.178019480092151,1236.9360742574497
9.652248630136809,8.257215803527718,4.07962947515286,147.38186529091766
10.340648954812227,15.452082999051896,2.6829560068527005,210.25240988293106
8.035200749133478,43.95629417728987,3.955039757849091,474.8532240284315
5.9727718740138895,51.04601313464413,4.988572378229566,68.6725979509478
7.271672143815139,25.8792408364524,5.023686178672447,151.29625653373864
12.09415332557243,31.645713087441617,6.917441870313478,1118.451393750594
3.1727218635570704,8.696702025593305,0.41278018901839164,1.1858747820084203
4.392871686082994,30.32197838442505,2.96340003928161,41.28757894720226
3.552031704261033,96.6558439380544,0.7095995177359826,36.90089305532961
3.4887456278276416,94.47073816724817,2.6435294830674945,45.06201770196445
13.265527008132086,33.4878290136985,3.648697565630764,1036.0501835945583
11.443894312560284,57.08539362787616,4.867590128710865,1703.8120937522183
8.690085949047901,90.95953911109443,3.1755588601030955,1069.9409443341071
4.174009927812017,0.6183822640896675,3.43492852178696,0.31827479977733714
8.899390501401989,81.06835703375918,1.4585212235613438,357.63721879658044
8.681661249366789,94.83695527889189,4.853746593140728,1256.9910990952471
5.078422438920182,9.132573433355706,0.9032251005402954,8.524896292936935
8.206219790855677,16.144768603292103,5.615649574625346,138.78999505956685
7.782056812768481,96.07463027713554,6.7281353100801295,206.91836340186623
10.390201176626597,53.75401436403463,4.583604919755545,1221.583913904138
10.621123810411726,1.4196634471723701,5.196735684980798,35.404335232205916
3.543648117264534,25.763199876352914,3.134996575432474,3.97748346829006
7.495351375517655,44.99436742688596,3.8892797381671134,393.597164476832
10.510318988570837,69.29089110247676,5.137849559435345,1674.363190282782
9.037635102961053,73.31603781367996,5.155936414846001,1083.1327224545523
13.277878094259867,99.54215129254561,8.900251481242522,3793.491179692303
10.90432357942734,28.7511199383759,1.5941579954606306,193.6031034716056
4.955213124977156,53.82201018684752,3.9096605539583695,60.49871840598383
3.846824968805158,53.332354785960504,1.7001217007228941,61.55610546733901
10.709031338475787,40.56452594472375,1.2327557807295677,172.3075939673576
3.3181357264994618,16.91618938424202,2.513701508324142,6.948572936579814
10.02930697528156,97.74565631838425,3.9039576310928616,1857.7069451234895
14.282762897099492,85.3317186666586,2.004310766371581,1206.1307030772296
9.905690134510547,49.83330282942372,6.145501408242359,895.4629261969573
7.658039114478263,60.32454226840298,6.448974253150081,159.63778218839462
10.719458621308238,22.72610535596623,9.100586240141372,153.38923289615235
8.499034685898199,54.37870703917469,7.750245315132242,71.82708821831243
9.547401471791218,69.49701331214759,7.933269218881537,397.8710288191049
14.297577705318302,51.51670283865888,0.7424278498983912,121.6414238814913
7.6332316536092915,99.02851705849413,2.993883599405272,834.2847625247006
14.534286765886971,61.13416562477262,11.433953666086328,1761.8891440593372
13.864207703472765,37.09737125921691,5.263237357639331,1827.7956446890312
5.349493617471557,77.21520276158381,3.1636565868035857,230.08225014236228
3.8323356105019855,17.046251158164203,2.282865806331949,18.55116098558421
4.20933601652912,38.451581370626656,1.5933295441380553,52.90152623616001
3.2186619078185967,34.69589503775858,2.781009294110761,5.322864536702745
4.13331552907114,43.180709510777724,2.0786671576414504,63.52064287891584
11.196081280996282,78.17798259287262,5.24318963706943,2267.4840877674455
3.854263781522748,48.41730321634075,3.6529261804043025,2.2650066368172554
6.827707563525136,79.40144502659628,3.3739139297191683,526.3722770557678
13.138503731633454,57.64889031398659,2.766422675394165,1204.1834775434274
3.2792632288299104,34.206943465755536,1.6782038844512464,25.102734873470567
12.77362179106723,80.99787436834724,9.99682880957107,1628.7327535934007
6.382257297280799,23.828967055309157,4.781423106147093,72.9149711819525
4.417977931459875,22.43829797997955,3.3564420484338036,21.49179943075877
11.360845984369808,50.45029240548358,7.807416546162384,1139.3098549426495
10.547314161358608,26.084924596208893,2.9405494857943606,412.4614800296171
13.529664162324636,0.9087034951216322,11.173820553108907,15.513515565130426
11.820852525646629,64.82975272988016,10.09617972607628,554.2834165663676
12.641771164618183,51.1093821472398,2.8410791237116206,1044.8443418650684
6.384414870855678,44.55178144931612,1.0688153589298803,75.08144061252777
5.129274525356674,96.69685146183153,4.760194867243811,19.396564619033402
12.0073770196903,57.11991839629137,9.984032737088153,647.0975300548229
12.682016871207168,86.34315777893845,10.829333143560127,913.5332287032824
14.88606170400808,13.945023620516018,12.619491284245314,255.47023881738596
7.951412122937118,56.92064631294277,4.274028267658239,589.4636309052052
7.464217029513398,86.7979626730903,4.715605417130777,651.1869493686455
12.316955528903963,58.3105757279898,6.661336773606861,2239.7819199635937
7.089642483036214,71.80141781270015,0.6812133619106604,64.33642382770819
14.169087907242776,37.20435678122074,10.215243271697874,1427.7996729604808
13.300953022116142,9.244951703706661,6.714305523479681,453.13924239540466
8.147928328500221,45.79002951270714,5.157134823623994,445.6483438702948
12.010452813497968,39.44793908388575,6.033761134534938,1423.7758234333462
12.054514489016189,86.70601823789474,5.938417764169239,3162.7760997157648
4.237486426031191,24.399530235247223,0.8670329388983805,16.39078524493298
13.8306348801548,96.6734227535108,4.160840611195574,3771.727879598281
9.063028469374286,95.81381198044961,1.7488692460410475,576.6031654220852
12.917489593292899,24.76316430714387,2.9206400834133244,544.7398608070895
6.840595212367341,34.80519554773205,6.332199729838736,17.57686863088168
13.746278741954406,89.55557408738851,2.581580031350904,1804.0618516853053
7.670420144809958,96.66222208961075,2.2423965655334683,622.3356174515612
3.1300518177635803,44.3439102836044,1.8202211994695048,26.843541824567037
13.864583717031163,32.099704564089784,8.30711394316618,1644.8545467608526
4.095440121433603,52.6094013251542,0.7723046518258107,28.204273518346668
6.831763651084978,68.77692063657348,5.221829055395186,237.1648952939217
14.400743604609659,27.34745153749798,10.896791840805582,922.8353791048266
14.407285763250673,73.64731746190728,3.7975578711921827,2766.11862338471
9.881254657479433,5.165735711464103,3.0612094558663068,75.95553636170551
10.582046546037592,4.929449276441645,9.462350454021639,17.43034015312691
8.381346263739838,38.628770514554525,6.647281773140083,204.12420896246627
6.518529260376774,35.34731920607206,4.419675803058784,155.53590811516838
6.9439745444389915,31.56332153671523,0.8611215844110902,41.571616466885956
11.07022147292446,49.101976266891,4.720759482430859,1328.3698553059496
12.02849435325216,32.07335823115712,6.6562281866981365,1136.5364230276555
12.498948524710183,19.225791846809194,2.7331470635484867,365.284533885612
12.475417713534647,30.946954908860093,5.656403343575764,1230.1711093001472
4.094473236584284,97.4904272810235,2.4195195947140373,130.34865449334652
8.933043656430979,41.11134169948486,3.078675340833019,498.3435127041937
3.6907051201997314,44.47127768583358,2.7785485937146,25.800239522103794
9.594346587884827,57.654498995114004,7.736925447691194,413.67010573042023
8.298366016480525,98.33407684142266,2.8318051422107136,946.5538217886359
13.652450193099597,24.160127643576303,10.987375037370395,505.7945994081708
