L,P,a,Deflection
12.626363769048476,33.63233942703335,9.178601340735701,13553.39677880174
3.89460772415725,92.05358851025547,1.9598414093765342,573.0275041474483
14.842643239206208,1.2003027272682543,12.685252349229888,1025.055408160722
12.26693723155989,55.28148757183491,10.950798866423813,28561.488565180713
5.384588178410069,74.0663581066626,4.181853425119122,2584.466082892673
3.066265405483229,48.50179875240413,1.9073217455232598,214.4222628545864
12.78553714145801,8.540303016272166,4.134188836574169,832.5558932450531
11.482288126171404,97.24613900279022,10.731925528288883,44268.8690231923
11.748086016491847,51.801043137609796,3.485922045986646,3331.8108349270824
12.25524416023135,61.41862443190114,2.8480112617898885,2816.1702476269966
3.8885358208090843,23.660978270750732,1.741825689839955,118.73206875957852
7.301588742531271,48.34980851068038,0.7386032612359289,93.04822340275722
4.390428714301557,42.914949195832186,4.085930610747223,1084.8788766037108
13.357241110507122,7.489584200198374,7.741726057035999,2418.7318557514413
10.479577521930695,10.616035354746723,5.776939234633091,1515.2828490442262
6.97077629823179,83.74725196187745,4.4628070628657825,4572.86959082335
3.7627002034322836,23.981995220659023,1.87127089271337,131.79899646389103
6.731787860587946,19.495827149863054,0.5308497086597075,18.005981380458284
6.9021998643209646,50.49114512501392,4.148775398496792,2398.319758953538
11.75527414005677,76.87471313625129,8.164701937015954,23147.291161350247
10.650689656262557,6.194651857898792,4.527332901134294,580.3539839038685
13.646552910915918,57.680791963825584,9.983354329670481,29660.74421123796
8.666579101943391,11.921044284057336,2.2039212003614863,229.64435805977766
4.43513095125962,3.6461050825618457,1.105008139607147,9.05278925625464
11.558937446675941,5.274395216221739,2.257174849494172,145.19778051998154
12.12942058340277,83.41641082084413,4.667343835844304,9606.951248282774
9.735326370833954,11.797248362806156,7.908111062625077,2618.853015883539
12.251606159454731,4.515136441229195,9.741507576073847,1929.0780102448018
8.925547156372689,43.789988714291226,3.521501326519985,2104.739039405198
9.272793952583928,84.39934719420248,5.3801386847454795,9136.158572638347
8.130492220302596,26.240837648930192,5.681056919044957,2640.999113160268
3.3050295209291423,42.17126175259164,0.8827274357608037,49.46749148794643
4.294697123919653,3.9922532563751223,0.8646383904003906,5.9788900283533915
3.377150228240811,44.907851413487585,3.123480296226081,511.7299386499862
10.636924935165364,57.761308063713365,6.4438659521540735,10180.169246014104
6.77227177291592,57.090705375214476,6.320386180068817,5320.085816847411
9.102848293976432,33.242669217436514,3.2222297748210655,1385.5685410646238
13.890797687113116,31.55331806631355,9.483643885126737,15224.686583626004
5.991506749786499,10.662361893659789,1.4999334092667866,65.86590413367999
7.924595076427557,36.67983206462684,2.259144785936734,671.2716581715367
12.066613662516584,9.949466887296465,6.162563300470769,1891.6113738893057
5.7455779858994696,76.65959447120517,1.9400306785272385,735.5806646356349
3.923758917945516,96.62742977481858,0.788123891260796,109.86647518167115
6.477017434965216,97.00744566667069,1.8562654728389445,979.093254160964
4.934655447048053,86.50710993753938,0.4054981808791839,34.134587867629726
14.156371828110878,60.07921493396191,9.682693030531302,30779.34378687947
12.697444554773003,70.086569724388,6.258633798783819,14565.646104741478
10.600845078125081,28.520580268041407,1.4291927858839015,294.9044488527848
13.457527082252613,63.077042017262066,2.7523952602607187,2996.1434964421173
12.644064922789374,45.56495494398774,1.7990112671915117,888.0832685900895
5.2388407066324305,48.20173397769325,3.1502905618589656,1001.884582482492
13.710707981879732,75.7776560375158,1.8480571050158363,1694.48267196737
9.472106902987809,28.191835559725163,6.903783949339548,4817.681802045477
12.68928186196875,31.803961169451988,0.8687060459525273,148.80192398209076
13.753095599081918,92.46417911286366,3.774374927117596,8229.412639325388
6.8160416996623665,5.622429485097225,5.804541168024133,462.3341134515592
4.320623094332121,48.56342984133404,3.0100838610884955,729.8208980388637
5.7352219505033,91.28008004078617,0.6634017237434983,110.7574386918716
8.125293463515076,61.0363007818157,6.4109661857212785,7511.195642052436
12.816177191069917,54.64070742121321,6.327751790725456,11712.511053714852
13.328766999076121,24.974417922935523,10.824354651068909,14222.130436309852
3.0834255663742884,34.327548906444825,1.8212740196691541,140.9849141113611
9.128967630930788,85.20484158046929,6.058436892761164,11117.159095130884
8.008932037785348,55.921813176845816,7.561644430867895,8774.618297723542
5.6652937256487625,51.47421937567799,1.4678888857941064,287.0385251654506
4.438384408004193,9.957971354002893,2.714298499817954,129.62110471063195
7.0513820568435355,1.6028156455123121,3.2738808940509885,51.19552858435833
14.31491644695023,96.36851886870491,1.224022091129119,1003.9551595321199
6.878435184249063,37.698616728684165,0.4335035918992186,23.85336614303347
9.225487460920393,60.32130620995043,1.4512219477238433,555.273108185452
11.436227506742135,7.971507318728499,7.252656111128571,1890.8077956579116
7.363555228551528,68.31142857230465,4.126880810729057,3483.2433371245224
14.661384992651527,93.2566708705961,8.03570872591461,36079.22118093114
14.549367539305335,57.56652529974197,1.14461454893769,534.271320108038
6.02138754990437,12.611532237541056,2.8443390749686848,258.81471065293084
8.966982070708625,58.172152747347674,7.910317710321267,11521.023892568583
6.610539717801236,76.63472131046524,2.695994145087643,1590.7875046110778
6.418085932529611,40.64165365740187,3.9306297976703375,1603.6367670106004
3.4426433682543935,87.98377479414678,2.588306001280165,760.3305616242055
10.314772007758762,64.86829533573645,7.793148073308433,15201.274334773048
9.032148278746337,89.92489182892025,4.672800646091652,7338.197122785342
3.617745014999872,62.35053112473372,2.974353486979864,724.3336153951115
6.343757570839337,13.128797200482422,2.551714847095208,234.79212492811192
13.899190631599843,30.96917111051891,11.811864296352887,21521.80895266398
5.8747426880036695,20.17949482524569,1.5638826447180472,132.10590826229182
4.738738465094677,90.88264977168623,1.4320219629758932,397.1023171298597
8.873433123330756,76.04000672874827,0.8678977318360173,245.83614670064915
14.827805449327208,67.6398368910006,11.358449694607028,48177.5675345103
5.9046632581380045,30.096631963162167,2.5115468199044906,481.01939400404564
11.065626568870542,18.40447720502135,2.8350683296843955,748.5606163201945
12.139435383944612,75.64510879889119,3.139394557174977,4135.14285434647
5.851650527908796,47.41579458790797,5.0397922241513395,2512.079796343451
11.738596183342315,22.578955215062912,9.397039010225068,8579.655617661634
7.413397592631039,61.66219781652751,4.063859959290035,3084.973824882818
10.587669967122954,4.0333852138451975,6.4002435345396,698.4061769196065
10.602356529130736,32.61702541282535,5.0561897553283215,3717.7304692979983
9.429296208897101,46.85569945911347,3.7952906735719427,2755.0920594073336
4.0834772406529,14.795833410940585,3.5686699699517037,272.65208224175865
13.023629947070855,98.46544775908396,2.1235215279231276,2734.1948187249
6.84936077966083,20.909736458961426,2.921951765854624,524.4455163294682
5.23822212479825,13.035313004326554,1.8863137350462216,106.89773755471366
3.489301698657167,20.35348738868964,1.7388434238565191,89.5315489966863
10.090715318258901,76.90611331597242,4.660585435849826,7130.6086464160735
11.130772342107388,42.55056592718428,5.754615739865192,6490.657118842914
3.199053947134274,56.541593975253804,0.5628002180960191,26.9663881663168
9.145116699591371,2.1009156986360744,4.680720858247785,174.5631714975758
5.7179493023752554,3.4431308573314556,1.5334221040928755,21.077475102739427
10.742073484913398,44.582554982701616,2.3191944810096006,1195.2569264154965
5.092397148059897,81.66552432016235,0.5517652891621373,61.018865498587054
11.29125285722959,88.52388787075652,8.31473523767734,26070.558377299396
7.640824155606449,8.670656759564022,3.3214489063799832,312.48893716414324
14.240759864840815,53.836310210102276,8.743531986617935,23308.010787169387
4.650251329751919,91.32296862792705,3.27765528748697,1745.2025917984363
7.092796212603102,38.797275439788635,4.691069014434882,2360.314288687542
4.361682254887069,82.95658314283686,2.0650412863729186,649.7389371879843
14.096323419342752,13.36956543994362,5.6259649771589215,2585.759630343801
13.528072240571772,93.53944896677987,5.25381514748855,15203.434492323557
6.095299532581867,75.14233175313026,3.815925196110716,2638.765851685291
10.91980855241015,94.13343927869016,5.408744093521187,12553.178292439547
12.80666640241459,67.66172335525064,10.42743140848984,34323.31507538496
9.662409739193548,36.3403931999427,8.089676561984987,8283.16125500203
9.355806940272078,93.81811725247225,1.903947318473537,1482.9985241600277
5.90222749080542,27.556677630917846,1.0187851775336605,79.55041671717724
4.11723321367079,33.21725220617326,2.5418185282273558,350.88538536322875
13.76658909543992,70.08084180017403,4.420495443457913,8417.290028028374
13.805016685959966,76.53162995253862,0.920983008478212,438.1111899878201
10.597217487279215,92.94034838491538,9.00528654650799,28623.52959648252
7.068357492584408,20.48024090562095,1.796852039028051,213.89181234568176
7.190514895351931,79.7998035219224,6.37333147588584,8210.623118771584
11.711468146442872,73.85460533969635,8.147563054081404,22051.282251490116
13.765323119430924,6.379455625359787,10.136620701085455,3404.1378106002394
13.645037091181408,38.722314121020695,3.1563064788473754,2428.938959754917
12.358506550291487,28.27654570600986,3.2227893362389954,1657.0386618908299
10.704379753851454,30.44904243540304,5.55708217902553,4161.784812984962
4.009679579940586,98.29468795547008,0.8215427173898718,123.9217939027342
4.939544569135365,64.27774134799279,1.6048013414076325,364.56981481258345
13.782650262324951,71.76761577934995,4.676676928529689,9593.520394926416
10.277148715915079,97.66176373150091,1.9903439429909824,1859.6937408920596
3.1103646193995558,37.72017824576387,0.7298923139203932,28.807076828750613
4.217658514392385,80.1840168452806,3.2041410771569487,1296.3971218623485
10.96202122929667,43.45309633044954,2.197625117762632,1073.3750359188969
3.0607390061546242,86.95336718149798,0.23142753461483923,6.947467991559581
4.929696617009984,18.06575413113032,3.0387608692692507,326.6990875366131
9.584805472399033,94.76861770642796,8.898387782969602,24832.951596478728
11.30274237231232,21.877170841087967,3.934399093767972,1691.7607382319695
10.823535114031205,32.622050698093155,1.6970235087237917,481.8521190527874
5.691231713526717,75.61922341067805,3.206147377289172,1796.5842845679426
11.54615065617043,39.37551415654067,9.995719575056867,16158.162656492232
5.846989049961601,60.82113767664467,4.418310029533547,2596.7936705201773
6.904796377911213,44.45735010694285,4.213750600963098,2170.854559606479
11.95789686141629,74.23699370897819,3.9885666258283563,6276.115650241577
10.795594788566575,22.833125236861086,5.804706636611809,3408.5022394587363
13.190680925930135,5.8457987236877,1.7427574752999138,111.94241001195086
10.89135470760412,29.992939747306625,7.199739634031203,6600.9135292633755
9.81970324002566,47.43086648684303,6.899190115490354,8488.746826138164
4.12409721393711,16.80200521926786,3.7881006653604588,344.9469099323082
7.412589636713202,35.47972896563887,2.107826368410747,528.8606381062759
6.182428412180705,39.998301829356855,0.41181636113986186,20.50341890452896
5.927875720549003,5.739184368827354,3.207263038310807,143.42250163315975
14.676126657029346,58.33072481842046,10.069458599113442,33474.35759993568
7.717172696001125,88.43434279712875,5.875598527239482,8790.530844744833
13.70455866212536,15.174291295305242,3.0748238486047517,909.5468021221353
10.573663511967155,59.7808013401514,3.019601260038902,2607.429632455284
12.537735642499781,66.47392049108463,6.41094334449614,14207.904261158887
9.031645117262306,41.93346804192883,3.1388645278787926,1649.568154376504
9.92284661551631,70.109758736427,8.180993473843237,16882.72701272726
8.910212325826366,41.0731543491012,4.244683821486643,2773.376303052149
5.3429158535765335,50.46372879774349,4.1120190650572646,1694.7099181666838
11.669425383138064,0.735304455442698,6.681420342988793,154.97152582689642
6.3692683492902695,69.17201141346888,4.750080130599696,3734.7940159551667
3.291791597177446,66.13426789447244,1.1501707073604734,127.22589051239417
10.745667550886013,3.8400877326344562,8.577997331533728,1114.1872689198765
5.125328152884587,36.82501073951331,1.5228123046509545,197.16672273165196
14.285503012234972,97.90318407916673,7.735441700649792,34291.26500333794
14.447142924031048,42.07365625686168,3.504969361905576,3431.691098919921
13.978372682645382,50.19454051318417,6.681296879927933,13165.366979935467
7.441904403065333,90.99301581597186,2.503141763483414,1883.5957123265755
3.185479398346409,71.72618758657563,0.9238944253041613,88.08662684272076
14.139822751052705,58.20701311242236,13.012688219608593,48306.50145743554
8.138209779807772,79.78046813410725,1.5793554746798715,757.3756440248236
14.599857828524035,86.43662664559733,11.075353653867635,57827.05378644367
14.563439725071035,45.68880717372669,13.62771634651825,42513.93648872991
13.236113465608321,47.51083649318354,0.8988821405062823,248.30445425940255
6.533386704835028,38.60509356518358,4.436984107137802,1920.6988719846513
7.621172743223103,96.67061400184606,2.11579474021158,1496.4449477506168
13.213640058202284,69.71662542903503,1.1421743865826608,583.5747892547244
6.803064061875332,8.322306620807229,2.8069484570473118,192.36646671059157
5.03391296023311,86.29596233130185,4.488720197745652,3075.5530598511414
9.681615149500201,48.05599408362681,0.586595361747952,78.42991710191315
14.233857289929372,6.875390642248746,8.242785802044375,2682.836034223635
11.352357560099676,54.971725516331105,5.69044677195507,8415.66677589894
9.84073404107238,41.716427897570206,8.227303851587369,10021.817892399295
4.166117925249223,87.7749404862625,0.5232708400169029,47.96792042379126
10.380086720390036,20.399460360938736,6.885873699203406,3909.991623196344
14.88064620125116,82.6464609492183,9.852456930445255,46516.8244378747
4.681008182838289,55.768869118545275,3.052822539657249,952.0272552135708
9.21995582836484,5.461030321346905,8.280451968379221,1209.4059384870432
13.528476863135465,97.18453013254846,10.698032376411202,55404.08855644453
11.889223413050454,51.26152441031999,1.0435819782599867,322.1601019573719
11.364188891943215,29.08768542315825,5.386336493842216,4037.579060711891
11.42980900784531,46.94068419892581,4.66516513421488,5044.054215667768
7.313893814637062,85.7857783517489,2.4072401484984542,1618.46710270247
6.52310213117392,30.49031243850635,2.975859104915471,746.7444007351033
12.712333865742163,19.26763964867003,5.031220966537248,2691.0878846663186
12.721360736150169,12.907124693088146,5.585955985748326,2186.751210984999
13.404867822961243,29.785939839021125,12.484431676443322,21456.06971287816
13.958886630677656,78.00480870400435,1.8114402131760845,1709.1715824785526
9.136108786331253,47.16263651952617,8.039846836980143,9840.969919893016
9.018195536246395,22.748160369353997,4.348691504001766,1627.9867201521618
12.579542147601302,16.61849996097492,7.690729787230925,4922.54565106178
10.799567169333182,33.27294765103791,8.609033398208322,9777.710959135073
11.42360252709244,93.99243728857088,4.27718785999617,8595.817628615392
12.549512033233214,34.30267125900244,5.488902025087087,5539.349241066426
13.680064101810796,98.81240759546354,5.726018360070592,19068.42201825002
7.05594188221843,48.523045576535615,2.732469378939867,1113.1634646781597
7.506995431679329,17.916391829015087,6.628499722123624,2085.074799912973
4.127783278090428,89.11400917935094,3.285867813122771,1458.8683917423189
9.939361691954087,46.03553731348269,1.472019375898408,471.2613343800776
3.431307285560905,70.96713435045244,0.5054693666625817,29.58078789138165
8.587176217589523,98.37115832091517,3.736130640838932,5040.625213483692
9.51173561649092,5.0175350319974,1.3201493765136663,39.663822751654486
6.438495025539413,9.669455978756714,3.909349784100982,379.4491268593149
10.089999126828129,72.04567414627562,1.8093633289644893,1118.8008776694776
3.366002999268593,28.1825003295472,1.7507791258884087,120.18032217308645
3.448178264990573,18.430139695009906,0.1948150111488717,1.183249322081287
12.871206727915899,3.9361879819729495,4.3110396811460125,418.2302230792639
7.322287696935154,2.1846711986201806,4.828841158830967,145.50615572848912
4.524726151822618,77.4485603119791,2.1973655938056362,709.0671297852076
9.266919120657652,13.443342736955,8.622335740496842,3194.6165843531417
12.23992263718333,46.77206159711509,10.241062688505991,21648.213209369966
5.589852329962119,60.5896815179483,2.08592998426821,645.1789912540072
10.474685709828004,42.835180056884624,0.9525457888456204,197.38541735123405
4.024169579925216,2.7106652336233106,3.2638577486130735,42.39322761561181
3.6201806540232924,78.35015025879089,3.149958572036252,999.0460470986945
9.376255578817776,1.0513224541653488,7.39378373704923,198.61948919781824
9.487621459321279,76.1889894377484,1.5669276176363898,838.5433287979254
10.649158817978478,89.33044937881228,10.096719018797636,33164.64135966528
11.71309600467194,43.28399210571723,3.311594431340496,2517.99877401998
14.710224953550416,53.554247309779825,10.323406709567259,32158.725064256938
9.195604179614344,47.698339261765376,7.974716582642237,9915.315370652184
6.875477675294952,38.920861862343884,1.8021892274066809,396.59708329326014
12.542234337224444,88.74245353703603,10.879544185254911,46825.15662338051
6.249987015144891,89.39335106699905,2.053329617012253,1048.8180930523658
8.267657048467633,33.581636464153455,7.678767546657864,5651.243619630385
3.9414765761071915,61.5069754014698,1.194795632717924,155.55310653474615
3.30420892098549,92.69075621458641,3.0005264880260722,961.3690463261422
14.5517809761351,96.20584989413516,1.4288420778171949,1382.3047080567546
13.03176144614647,50.895904042204755,8.9703453631658,20562.508095463007
11.351690473124375,45.28248052843268,6.0039093234150505,7631.291893961469
7.907435332971239,27.869431592852578,3.796275642660133,1333.8688340764818
5.07953184085015,95.887187319041,1.2756984290028652,363.1457015079182
4.877244512053032,14.281430447286736,3.34108909967626,299.9958898423688
6.002914777975144,57.9829576047725,1.33101754328162,285.53117215172045
9.590719976473446,28.255026751863888,5.251471769746188,3054.615610365032
11.575151072400748,27.90082903477966,3.2169755556383253,1516.3127961981356
10.922368520612775,40.496858737618844,9.940002414564223,15222.776382656417
6.359206763351314,99.87929358156545,0.4818248515018211,71.86498913154666
14.45838336795833,5.4966306839822066,3.321892407342019,404.9060596922879
11.854763000349223,57.85418182035315,3.178019480092151,3153.9698790324305
9.652248630136809,8.257215803527718,4.07962947515286,569.8018631535787
10.340648954812227,15.452082999051896,2.6829560068527005,525.3482209972072
8.035200749133478,43.95629417728987,3.955039757849091,2309.184861511606
5.9727718740138895,51.04601313464413,4.988572378229566,2737.493103412191
7.271672143815139,25.8792408364524,5.023686178672447,1827.8072226241031
12.09415332557243,31.645713087441617,6.917441870313478,7411.138772743029
3.1727218635570704,8.696702025593305,0.41278018901839164,2.2487406142975077
4.392871686082994,30.32197838442505,2.96340003928161,453.3507729404361
3.552031704261033,96.6558439380544,0.7095995177359826,80.6814295710282
3.4887456278276416,94.47073816724817,2.6435294830674945,860.7389609095684
13.265527008132086,33.4878290136985,3.648697565630764,2685.927899798767
11.443894312560284,57.08539362787616,4.867590128710865,6641.9381466523255
8.690085949047901,90.95953911109443,3.1755588601030955,3500.0340755890034
4.174009927812017,0.6183822640896675,3.43492852178696,11.050108709504684
8.899390501401989,81.06835703375918,1.4585212235613438,725.4524644408729
8.681661249366789,94.83695527889189,4.853746593140728,7891.087543010112
5.078422438920182,9.132573433355706,0.9032251005402954,17.79680318159847
8.206219790855677,16.144768603292103,5.615649574625346,1612.5120374116116
7.782056812768481,96.07463027713554,6.7281353100801295,12045.548432286314
10.390201176626597,53.75401436403463,4.583604919755545,5004.299795149655
10.621123810411726,1.4196634471723701,5.196735684980798,170.39766357886768
3.543648117264534,25.763199876352914,3.134996575432474,316.3364570250001
7.495351375517655,44.99436742688596,3.8892797381671134,2109.5162958647584
10.510318988570837,69.29089110247676,5.137849559435345,8045.965915704633
9.037635102961053,73.31603781367996,5.155936414846001,7132.392397349481
13.277878094259867,99.54215129254561,8.900251481242522,40652.54545919989
10.90432357942734,28.7511199383759,1.5941579954606306,378.95641099809137
4.955213124977156,53.82201018684752,3.9096605539583695,1502.2352651196004
3.846824968805158,53.332354785960504,1.7001217007228941,252.8192961417067
10.709031338475787,40.56452594472375,1.2327557807295677,317.41551216916724
3.3181357264994618,16.91618938424202,2.513701508324142,132.5539962398743
10.02930697528156,97.74565631838425,3.9039576310928616,6501.174026196298
14.282762897099492,85.3317186666586,2.004310766371581,2333.5515215400487
9.905690134510547,49.83330282942372,6.145501408242359,7393.865705245226
7.658039114478263,60.32454226840298,6.448974253150081,6909.860818351914
10.719458621308238,22.72610535596623,9.100586240141372,7233.195056369458
8.499034685898199,54.37870703917469,7.750245315132242,9661.176533607297
9.547401471791218,69.49701331214759,7.933269218881537,15096.526878192002
14.297577705318302,51.51670283865888,0.7424278498983912,199.48306985709175
7.6332316536092915,99.02851705849413,2.993883599405272,2944.819849033696
14.534286765886971,61.13416562477262,11.433953666086328,42851.092119886445
13.864207703472765,37.09737125921691,5.263237357639331,6222.370299916552
5.349493617471557,77.21520276158381,3.1636565868035857,1659.6202886271356
3.8323356105019855,17.046251158164203,2.282865806331949,136.42477740097516
4.20933601652912,38.451581370626656,1.5933295441380553,179.52868827403563
3.2186619078185967,34.69589503775858,2.781009294110761,307.47013534165524
4.13331552907114,43.180709510777724,2.0786671576414504,320.9533908498796
11.196081280996282,78.17798259287262,5.24318963706943,10153.169394195163
3.854263781522748,48.41730321634075,3.6529261804043025,851.7266140437658
6.827707563525136,79.40144502659628,3.3739139297191683,2577.359975311483
13.138503731633454,57.64889031398659,2.766422675394165,2694.8832246853667
3.2792632288299104,34.206943465755536,1.6782038844512464,131.01486602777933
12.77362179106723,80.99787436834724,9.99682880957107,38212.19875471829
6.382257297280799,23.828967055309157,4.781423106147093,1304.3210200551594
4.417977931459875,22.43829797997955,3.3564420484338036,416.98661566011316
11.360845984369808,50.45029240548358,7.807416546162384,13467.031321596534
10.547314161358608,26.084924596208893,2.9405494857943606,1078.9424876344185
13.529664162324636,0.9087034951216322,11.173820553108907,556.2188774961065
11.820852525646629,64.82975272988016,10.09617972607628,27938.02605857275
12.641771164618183,51.1093821472398,2.8410791237116206,2412.281809332781
6.384414870855678,44.55178144931612,1.0688153589298803,153.39952082600698
5.129274525356674,96.69685146183153,4.760194867243811,3881.029283725993
12.0073770196903,57.11991839629137,9.984032737088153,24709.13733708777
12.682016871207168,86.34315777893845,10.829333143560127,45932.052310086816
14.88606170400808,13.945023620516018,12.619491284245314,11858.411099089513
7.951412122937118,56.92064631294277,4.274028267658239,3393.2093568712735
7.464217029513398,86.7979626730903,4.715605417130777,5686.4716849964925
12.316955528903963,58.3105757279898,6.661336773606861,13062.051509855955
7.089642483036214,71.80141781270015,0.6812133619106604,114.32894975222159
14.169087907242776,37.20435678122074,10.215243271697874,20894.654591030903
13.300953022116142,9.244951703706661,6.714305523479681,2305.3874240012183
8.147928328500221,45.79002951270714,5.157134823623994,3914.654578069068
12.010452813497968,39.44793908388575,6.033761134534938,7180.18717659344
12.054514489016189,86.70601823789474,5.938417764169239,15403.081079705444
4.237486426031191,24.399530235247223,0.8670329388983805,36.21196605240106
13.8306348801548,96.6734227535108,4.160840611195574,10413.299817832443
9.063028469374286,95.81381198044961,1.7488692460410475,1242.545632729683
12.917489593292899,24.76316430714387,2.9206400834133244,1261.4787659343594
6.840595212367341,34.80519554773205,6.332199729838736,3300.4393712564615
13.746278741954406,89.55557408738851,2.581580031350904,3845.4182547168307
7.670420144809958,96.66222208961075,2.2423965655334683,1682.4536283527193
3.1300518177635803,44.3439102836044,1.8202211994695048,185.36305580240534
13.864583717031163,32.099704564089784,8.30711394316618,12289.09898764084
4.095440121433603,52.6094013251542,0.7723046518258107,60.216599751595744
6.831763651084978,68.77692063657348,5.221829055395186,4773.910398225529
14.400743604609659,27.34745153749798,10.896791840805582,17483.91019840962
14.407285763250673,73.64731746190728,3.7975578711921827,6978.763298976833
9.881254657479433,5.165735711464103,3.0612094558663068,214.46861058939325
10.582046546037592,4.929449276441645,9.462350454021639,1639.2087006866802
8.381346263739838,38.628770514554525,6.647281773140083,5261.909856892872
6.518529260376774,35.34731920607206,4.419675803058784,1741.7854254910244
6.9439745444389915,31.56332153671523,0.8611215844110902,77.90330924535392
11.07022147292446,49.101976266891,4.720759482430859,5195.920171707211
12.02849435325216,32.07335823115712,6.6562281866981365,6969.937031783537
12.498948524710183,19.225791846809194,2.7331470635484867,832.1180862828938
12.475417713534647,30.946954908860093,5.656403343575764,5242.791346541253
4.094473236584284,97.4904272810235,2.4195195947140373,938.2480630482319
8.933043656430979,41.11134169948486,3.078675340833019,1540.4982640854632
3.6907051201997314,44.47127768583358,2.7785485937146,474.57591645502856
9.594346587884827,57.654498995114004,7.736925447691194,12105.7221370085
8.298366016480525,98.33407684142266,2.8318051422107136,2899.678559256064
